0.000000 0.010000000000 0.000000000000 0.000000000000
0.008000 0.009944602624 -0.006924672000 0.000012958737
0.016000 0.009906672877 -0.004741218372 0.000021329292
0.024000 0.009863542210 -0.005391333400 0.000054670964
0.032000 0.009822261592 -0.005160077211 0.000090035527
0.040000 0.009780636558 -0.005203129207 0.000124579130
0.048000 0.009739348808 -0.005160968789 0.000158883472
0.056000 0.009698185299 -0.005145438635 0.000192723420
0.064000 0.009657211338 -0.005121745114 0.000226166232
0.072000 0.009616405645 -0.005100711659 0.000259194794
0.080000 0.009575773879 -0.005078970701 0.000291819259
0.088000 0.009535313325 -0.005057569349 0.000324041425
0.096000 0.009495023874 -0.005036181353 0.000355865673
0.104000 0.009454904612 -0.005014907704 0.000387295543
0.112000 0.009414954880 -0.004993716484 0.000418334794
0.120000 0.009375173943 -0.004972617123 0.000448987078
0.128000 0.009335561094 -0.004951606191 0.000479256039
0.136000 0.009296115620 -0.004930684261 0.000509145280
0.144000 0.009256836814 -0.004909850662 0.000538658379
0.152000 0.009217723973 -0.004889105113 0.000567798880
0.160000 0.009178776396 -0.004868447214 0.000596570299
0.168000 0.009139993383 -0.004847876602 0.000624976121
0.176000 0.009101374240 -0.004827392906 0.000653019801
0.184000 0.009062918274 -0.004806995760 0.000680704765
0.192000 0.009024624795 -0.004786684798 0.000708034408
0.200000 0.008986493118 -0.004766459656 0.000735012099
0.208000 0.008948522558 -0.004746319971 0.000761641176
0.216000 0.008910712435 -0.004726265382 0.000787924948
0.224000 0.008873062071 -0.004706295530 0.000813866698
0.232000 0.008835570790 -0.004686410056 0.000839469678
0.240000 0.008798237922 -0.004666608604 0.000864737113
0.248000 0.008761062795 -0.004646890818 0.000889672203
0.256000 0.008724044744 -0.004627256347 0.000914278116
0.264000 0.008687183106 -0.004607704836 0.000938557997
0.272000 0.008650477218 -0.004588235937 0.000962514961
0.280000 0.008613926424 -0.004568849299 0.000986152097
0.288000 0.008577530067 -0.004549544575 0.001009472468
0.296000 0.008541287496 -0.004530321420 0.001032479112
0.304000 0.008505198060 -0.004511179488 0.001055175037
0.312000 0.008469261112 -0.004492118436 0.001077563229
0.320000 0.008433476009 -0.004473137923 0.001099646646
0.328000 0.008397842108 -0.004454237608 0.001121428221
0.336000 0.008362358771 -0.004435417152 0.001142910862
0.344000 0.008327025361 -0.004416676218 0.001164097453
0.352000 0.008291841245 -0.004398014471 0.001184990851
0.360000 0.008256805793 -0.004379431574 0.001205593889
0.368000 0.008221918375 -0.004360927196 0.001225909377
0.376000 0.008187178367 -0.004342501004 0.001245940099
0.384000 0.008152585146 -0.004324152668 0.001265688816
0.392000 0.008118138091 -0.004305881859 0.001285158264
0.400000 0.008083836585 -0.004287688250 0.001304351156
0.408000 0.008049680013 -0.004269571514 0.001323270182
0.416000 0.008015667762 -0.004251531327 0.001341918009
0.424000 0.007981799223 -0.004233567364 0.001360297280
0.432000 0.007948073789 -0.004215679305 0.001378410614
0.440000 0.007914490854 -0.004197866828 0.001396260611
0.448000 0.007881049817 -0.004180129613 0.001413849844
0.456000 0.007847750079 -0.004162467344 0.001431180867
0.464000 0.007814591041 -0.004144879703 0.001448256210
0.472000 0.007781572110 -0.004127366375 0.001465078382
0.480000 0.007748692694 -0.004109927046 0.001481649870
0.488000 0.007715952202 -0.004092561403 0.001497973139
0.496000 0.007683350049 -0.004075269135 0.001514050633
